id;created_at;text;ticker
158169;2020-04-22 14:31:20+00:00;Vetr users have upgraded https://t.co/WkaxsQ7i5z, Inc. to a HOLD Rating (3 stars), giving $AMZN a target price of $2288.05 https://t.co/rwVhF9BRHJ;AMZN
791762;2020-07-07 21:32:44+00:00;From the makers of the MP3 codec… imagine the reduction in streaming costs for #NFLX, $AKAM, $GOOG, etc. https://t.co/HNP2Z2sJCf;AKAM
891477;2020-07-14 21:16:34+00:00;I must be the only person who looks at these esoteric VIX products because I feel like this should be getting a lot more attention. CBOE Equity VIX on $AMZN is back to mid March highs. In that same time the stock is up 90%. $VXAZN https://t.co/g7geHzVGEQ;AMZN
364104;2020-05-30 03:33:37+00:00;"RT @IliketotweettoU: Ouch. Expect More Dividend Cuts From Other ""Safe Investments""   $aapl $amzn $abbv $brk $bac $bhc $crm $cmg $msft $fb $…";AAPL
364104;2020-05-30 03:33:37+00:00;"RT @IliketotweettoU: Ouch. Expect More Dividend Cuts From Other ""Safe Investments""   $aapl $amzn $abbv $brk $bac $bhc $crm $cmg $msft $fb $…";AMZN
236595;2020-04-28 03:17:16+00:00;ExlService Holdings, Inc. $EXLS Short Interest Up 57.5% in April https://t.co/WoJVe37Wu2 #stocks;EXLS
556615;2020-06-17 14:00:45+00:00;+$368 - $AMZN $BA - In premarket ! saw that $AMZN received a huge upgrade from Needham. I was looking for a long once the morning profit taking took place. I entered and sold when I was happy with profits. I’ve been… https://t.co/xnpIdMPiTN;AMZN
556615;2020-06-17 14:00:45+00:00;+$368 - $AMZN $BA - In premarket ! saw that $AMZN received a huge upgrade from Needham. I was looking for a long once the morning profit taking took place. I entered and sold when I was happy with profits. I’ve been… https://t.co/xnpIdMPiTN;AMZN
209227;2020-04-26 02:05:37+00:00;RT @LMT978: $INTC projected declining EPS for 2nd Q, loses some $AAPL business, the stock rallies 5% off the open &amp, closes higher on the da…;AAPL
393610;2020-06-03 23:16:00+00:00;$TIF Tiffany Option Alert: Jan 15 $90 Puts at the Bid: 1500 @ $6.0 vs 7917 OI, Earnings 6/16 Before Open [est] Ref=$114.0 [6/3/2020, 2:50:13 PM] [+$500k Sweeps Above Midpoint] Other Sweeps on: $FEYE $ALT $MGM $CSTM $V $CHEF $CLF $PPC $BABA $RDFN $NKE $ESPR;CHEF
143163;2020-04-21 15:28:13+00:00;RT @jmllubber: @kerberos007 They also bought $AMD and $INTC incredibly hard, took them to YTD and ATH Those 2 semi names got beaten hard to…;AMD
585451;2020-06-19 13:48:18+00:00;DA Davidson Downgrades First Bancorp $FBNC to Neutral https://t.co/BI5VmT7SuN #stocks;FBNC
751812;2020-07-02 14:53:37+00:00;When we see leaders   $MSFT $AMZN keep hitting new ATHs  $AAPL near ATH $NFLX ATH  ... $NVDA   ATH   what does it mean???  BTD BTD BTD mrkt !;AMZN
751812;2020-07-02 14:53:37+00:00;When we see leaders   $MSFT $AMZN keep hitting new ATHs  $AAPL near ATH $NFLX ATH  ... $NVDA   ATH   what does it mean???  BTD BTD BTD mrkt !;AAPL
700291;2020-06-29 18:16:23+00:00;Flush ALREADY! 😊 $SPY $SPX $QQQ $IWM $DJI $AAPL $TSLA $FB $AMZN $GS $JPM $BAC $C $GOOGL $SPOT $XLE $BA $BABA $UVXY $LYFT $CMG #ES_F #STOCKMARKET $ZM $MA #STONKS #STOCKSTOWATCH #PENNYSTOCKS https://t.co/gJDSaHNzdE;AAPL
700291;2020-06-29 18:16:23+00:00;Flush ALREADY! 😊 $SPY $SPX $QQQ $IWM $DJI $AAPL $TSLA $FB $AMZN $GS $JPM $BAC $C $GOOGL $SPOT $XLE $BA $BABA $UVXY $LYFT $CMG #ES_F #STOCKMARKET $ZM $MA #STONKS #STOCKSTOWATCH #PENNYSTOCKS https://t.co/gJDSaHNzdE;AMZN
912441;2020-07-15 16:35:00+00:00;$W Wayfair red and my favorite risk reward short  Generates negative free cash flow Went from $2 billion market cap pre pandemic to $21 billion now $AMZN is 1 click away from destroying their biz model and some pretty creepy allegations about $W on social media;AMZN
606343;2020-06-22 20:00:21+00:00;Mon Jun 22nd Today's BEST performing sector at the close  Technology +1.7%  follow along here: https://t.co/wmvpZKUxmG  #technology #trading #bubbleboard #stocktrading #investing $AVGO $FIS $NVDA $SAP $MSFT $ACN $QCOM $TXN $CSCO $IBM;AVGO
606343;2020-06-22 20:00:21+00:00;Mon Jun 22nd Today's BEST performing sector at the close  Technology +1.7%  follow along here: https://t.co/wmvpZKUxmG  #technology #trading #bubbleboard #stocktrading #investing $AVGO $FIS $NVDA $SAP $MSFT $ACN $QCOM $TXN $CSCO $IBM;CSCO
580441;2020-06-19 17:56:57+00:00;$AAPL $QQQ Top may now be in. https://t.co/iNKWb0TXUS;AAPL
254563;2020-04-29 01:57:02+00:00;- @investbamboo get $ share on Bamboo then. [ $AAPL $MSFT $JPM $TSLA]  Also, if you compound 5% or less per annum it will add up one day. I expect the parents to keep adding to the funds as well. https://t.co/aSnQ9mSh1C;AAPL
146759;2020-04-21 11:53:54+00:00;RT @CHItraders: $AAPL expands services business to markets in Africa and beyond https://t.co/XeKXfFSrL0;AAPL
548012;2020-06-16 03:19:46+00:00;RT @IliketotweettoU: A V Shape Recovery For Who?  I See No V-shaped recovery for many millions.  And $Uber Might Suffer Much More!  $aapl $…;AAPL
460729;2020-06-09 22:11:14+00:00;@CordovaTrades I think this new fractional stock ownership is a game changer.  Would you or I buy $AAPL at $345.50?  Not likely, but we might throw $34.50 at it.;AAPL
551731;2020-06-17 19:36:06+00:00;RT @TraderAmogh: $AAPL  Taking gains off on final shares @ 353 for 8% gains.  It may need few more days of sideways action to run higher. W…;AAPL
481280;2020-06-10 16:59:34+00:00;$AMD AMD’s Record Q1 Growth Fueled By 7nm Sales Yet Qualcomm Led In IC Revenue https://t.co/ADeA2b94vD $NVDA $INTC $MU $TSM $QCOM $AAPL $MSFT;AMD
481280;2020-06-10 16:59:34+00:00;$AMD AMD’s Record Q1 Growth Fueled By 7nm Sales Yet Qualcomm Led In IC Revenue https://t.co/ADeA2b94vD $NVDA $INTC $MU $TSM $QCOM $AAPL $MSFT;AAPL
767886;2020-07-04 18:03:04+00:00;$SPY Support and Resistance (Pivots) for Mon 7/6/20:  $GE $UPS $DIS $SNAP $ROKU $CMG $CAT $X $BIIB $CVS $BIDU $COST $GILD   #stocks #pivots #markets #daytrading #watchlist #charts #IBB #ATHS #spx $spx #spy #ge #ups #dis #snap #roku #cmg #biib #cat #x #bidu #cost #cvs #Gild https://t.co/LJiPZF3uCb;BIIB
767886;2020-07-04 18:03:04+00:00;$SPY Support and Resistance (Pivots) for Mon 7/6/20:  $GE $UPS $DIS $SNAP $ROKU $CMG $CAT $X $BIIB $CVS $BIDU $COST $GILD   #stocks #pivots #markets #daytrading #watchlist #charts #IBB #ATHS #spx $spx #spy #ge #ups #dis #snap #roku #cmg #biib #cat #x #bidu #cost #cvs #Gild https://t.co/LJiPZF3uCb;BIDU
767886;2020-07-04 18:03:04+00:00;$SPY Support and Resistance (Pivots) for Mon 7/6/20:  $GE $UPS $DIS $SNAP $ROKU $CMG $CAT $X $BIIB $CVS $BIDU $COST $GILD   #stocks #pivots #markets #daytrading #watchlist #charts #IBB #ATHS #spx $spx #spy #ge #ups #dis #snap #roku #cmg #biib #cat #x #bidu #cost #cvs #Gild https://t.co/LJiPZF3uCb;COST
228507;2020-04-28 16:53:51+00:00;Coca-Cola Consolidated $COKE to Release Earnings on Tuesday https://t.co/G5uEaNZjVC #stocks;COKE
661420;2020-06-25 07:00:18+00:00;RT @Sandro_power: Live stream on now  https://t.co/U9wfHSXorE  $AAPL $SPY $WYNN $TSLA $BA   if your serios for success come to my live stre…;AAPL
592882;2020-06-20 19:21:58+00:00;RT @LiLi63762499: Click on the link to get quick information and suggestions: https://t.co/QWZfdMGYRt   $SPY $ES_F $BA $CLVS $SRNE $DVAX $A…;DVAX
507814;2020-06-13 23:07:21+00:00;Does anyone see apple stock dipping below $300? $spy $aapl $qqq;AAPL
456670;2020-06-08 09:57:55+00:00;RT @1stsmartercheat: $spy $spx $acb $qqq $nyse $amzn $aapl $twtr $nflx $amd $msft $nvda $fb $googl $penn $mrna xspa $tsla Star Ship $tsla?…;AMZN
456670;2020-06-08 09:57:55+00:00;RT @1stsmartercheat: $spy $spx $acb $qqq $nyse $amzn $aapl $twtr $nflx $amd $msft $nvda $fb $googl $penn $mrna xspa $tsla Star Ship $tsla?…;AAPL
456670;2020-06-08 09:57:55+00:00;RT @1stsmartercheat: $spy $spx $acb $qqq $nyse $amzn $aapl $twtr $nflx $amd $msft $nvda $fb $googl $penn $mrna xspa $tsla Star Ship $tsla?…;AMD
932194;2020-07-16 14:02:06+00:00;$amzn time to start buying for the earnings ramp up next week. Amazon will continue to be a monster in the fall and it will gobble up the vast majority of holiday sales;AMZN
396455;2020-06-03 19:05:23+00:00;RT @LRMCapital: $QQQ some #options flow in today  $spy $spx $amzn $aapl $fb $googl https://t.co/oByYZZQom6;AMZN
396455;2020-06-03 19:05:23+00:00;RT @LRMCapital: $QQQ some #options flow in today  $spy $spx $amzn $aapl $fb $googl https://t.co/oByYZZQom6;AAPL
833391;2020-07-09 11:36:33+00:00;Re-Open. Re-Close...no wait! Re-Open....  On July 1, #Apple ( $AAPL ) said it would RE-CLOSE 30 MORE stores it had ALREADY re-opened. Huhh?   New #COVID19 cases are being racked up heavily in #Arizona, #Florida, #Louisiana &amp, #California   https://t.co/gaB7sXo6Nm https://t.co/Ya1e12nbF0;AAPL
55163;2020-04-14 14:27:04+00:00;RT @charliebilello: Total Return, Last 5 Years... Amazon: +484% Retailers: -26% $AMZN $XRT https://t.co/PHZvEBECaS;AMZN
317957;2020-05-08 19:51:21+00:00;With $QQQ $AAPL $MSFT within striking distance of all-time highs, we can finally declare vistory over #covid. States are reopening and large caps will reap massive profits from the recovery, stimulus and QE. $SPX 3000-3100 in May @federalreserve @TruthGundlach;AAPL
846311;2020-07-10 15:06:53+00:00;Week 27 (Fri AM Recap)  $spx 3155 area  box this week in 3124 area to 3182.5.  $roku $fb nice box breakouts this week. $amzn nice move, $aapl $msft pull backs last 3 days;AMZN
846311;2020-07-10 15:06:53+00:00;Week 27 (Fri AM Recap)  $spx 3155 area  box this week in 3124 area to 3182.5.  $roku $fb nice box breakouts this week. $amzn nice move, $aapl $msft pull backs last 3 days;AAPL
470351;2020-06-09 11:56:32+00:00;RT @semodough: Baml $AMZN eCommerce tidal wave in Q2: Raising estimates and PO to $3,000;AMZN
418692;2020-06-04 02:12:26+00:00;Traders/investors are watching the market inflate.   They keep tweeting:  “ $SPX bubble” “ $SPY bubble”    “ $AAPL bubble”  A bubble must grow to become a bubble.    Grow with it.;AAPL
536563;2020-06-16 21:32:54+00:00;RT @SorabNY: Today’s profit $1074  $spy $spx $tsla $ba $amzn #Daytrading  #News #Invest #investing #Finance #Money #Life #NewYork #wallstre…;AMZN
748761;2020-07-02 17:42:56+00:00;RT @WallStJesus: 13:15 News Bot:  $AMZN  delaying its Prime Day till October, according to Business Insider;AMZN
68768;2020-04-15 15:52:55+00:00;Amazon Cuts Commission Rates for Advertising Affiliates @themotleyfool #stocks $AMZN   READ MORE: https://t.co/ydt4QcbkcQ  #AdBuy #adsense #advertisement #advertising #ProductPlacement #Promotion #Traffic;AMZN
891983;2020-07-14 20:34:32+00:00;I'm so stinking excited about this market!! As a new retail investors I feel I've made the right decision with the help of some smart Twitter gurus. Actually bought more $AAPL and $TSLA today and started a new $MSFT positions seems to easy but I love it!!! ❤️❤️❤️❤️❤️;AAPL
624268;2020-06-23 16:28:52+00:00;RT @carlquintanilla: Apple is responsible for 12.4% of the Dow’s gain since the March 23 low.  (via @peterschack) $AAPL https://t.co/QgH5yl…;AAPL
837307;2020-07-09 01:48:09+00:00;Heavy options volume $AAP $EB $URBN $TD $QD $JMIA $EROS $ASNA $AEO $WELL $KBE $VUZI $VIPS $NEWR $D $EWG $RUN $TWTR $ALL $YEXT $CTVA $BIIB $AGI #BlackBoxStocks #trading #stocks #stockstowatch #daytrading #scalptrading #optionstrading #swingtrading #wallstreet #StockMarket #money https://t.co/UxZDZ4m13L;BIIB
359366;2020-05-29 00:48:44+00:00;RT @simonstradeinc: Tomorrow's #watchlist for #NYSE, #NASDAQ: $A, $AA, $AAPL, $ABB, $ABC, $ABIO, $ABMD, $ABR, $ABT, $ACB, $ACHC, $ACN, $ACW…;AAPL
359366;2020-05-29 00:48:44+00:00;RT @simonstradeinc: Tomorrow's #watchlist for #NYSE, #NASDAQ: $A, $AA, $AAPL, $ABB, $ABC, $ABIO, $ABMD, $ABR, $ABT, $ACB, $ACHC, $ACN, $ACW…;ABIO
359366;2020-05-29 00:48:44+00:00;RT @simonstradeinc: Tomorrow's #watchlist for #NYSE, #NASDAQ: $A, $AA, $AAPL, $ABB, $ABC, $ABIO, $ABMD, $ABR, $ABT, $ACB, $ACHC, $ACN, $ACW…;ACHC
649495;2020-06-25 22:56:06+00:00;Markets Overnight $DJIA +1.18% $SPX +1.10% $IXIC +1.09% $FTSE +0.38% $DAX +0.69% $CAC +0.97% SPI Futures +49pts #ASX #ausbiz #tradingday;CAC
658403;2020-06-25 13:15:57+00:00;Good morning!  In my Pre-Market Insight videos I always repeat.  - Price only has two forms.-  · Balance and  · Imbalance  We broke a clear 6 day balance yesterday that led 2downside price discovery or imbalance  If youve been paying attention u know what comes next.  $spy $aapl https://t.co/zcxaBAY4ns;AAPL
842392;2020-07-10 18:42:25+00:00;Amazon reportedly told employees they have to delete TikTok from their phones due to 'security risks'. https://t.co/IXUw2b5vmY via @businessinsider $AMZN #TikTok #nationalsecurity #China;AMZN
232137;2020-04-28 13:06:57+00:00;#investing #stockmarket Tuesday's Top Analyst Upgrades &amp, Downgrades PART 1  $AMT $T $CGNX $CGEN $CCI $IMAX $ISRG $JNJ $KDP $PYPL $PSX $REGN $DGX  https://t.co/HfmzGq133Q https://t.co/bJyx271k8x;CGNX
232137;2020-04-28 13:06:57+00:00;#investing #stockmarket Tuesday's Top Analyst Upgrades &amp, Downgrades PART 1  $AMT $T $CGNX $CGEN $CCI $IMAX $ISRG $JNJ $KDP $PYPL $PSX $REGN $DGX  https://t.co/HfmzGq133Q https://t.co/bJyx271k8x;CGEN
88359;2020-04-16 13:08:13+00:00;@NorthmanTrader $AMZN &amp, $NFLX;AMZN
138609;2020-04-21 20:57:40+00:00;$WTI #CrudeOil $gild $spx $es_f $AAPL #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC https://t.co/padGngKUSa;AAPL
138609;2020-04-21 20:57:40+00:00;$WTI #CrudeOil $gild $spx $es_f $AAPL #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC https://t.co/padGngKUSa;AMZN
138609;2020-04-21 20:57:40+00:00;$WTI #CrudeOil $gild $spx $es_f $AAPL #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC https://t.co/padGngKUSa;AVGO
138609;2020-04-21 20:57:40+00:00;$WTI #CrudeOil $gild $spx $es_f $AAPL #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC https://t.co/padGngKUSa;COST
95300;2020-04-17 20:19:41+00:00;$NFLX lost over 3% and is Friday's worst performing $SPX #stock, $UNH $EA and $CNC all closed down over 2% on the day #trading;EA
795733;2020-07-07 16:56:59+00:00;https://t.co/npsA48b4gi  3 months 10 bucks offer for 4 th July  Week !! $AMZN, $APTV   to Puts_Bearish_Stock ($SL 20%).]  =;AMZN
609402;2020-06-22 17:02:18+00:00;TIM IS HERE $AMZN $AAPL $AMD $BA $BABA $FB $CRM $DDOG $TGT $GOOGL $ROKU $TSLA $SPX $SPY $TDOC $COST $ZM $GILD $USO $NVDA $ROKU $BYND $SNAP #OOTT $TWTR $IBM $NKE $DJI $SHOP $SPOT;AMZN
609402;2020-06-22 17:02:18+00:00;TIM IS HERE $AMZN $AAPL $AMD $BA $BABA $FB $CRM $DDOG $TGT $GOOGL $ROKU $TSLA $SPX $SPY $TDOC $COST $ZM $GILD $USO $NVDA $ROKU $BYND $SNAP #OOTT $TWTR $IBM $NKE $DJI $SHOP $SPOT;AAPL
609402;2020-06-22 17:02:18+00:00;TIM IS HERE $AMZN $AAPL $AMD $BA $BABA $FB $CRM $DDOG $TGT $GOOGL $ROKU $TSLA $SPX $SPY $TDOC $COST $ZM $GILD $USO $NVDA $ROKU $BYND $SNAP #OOTT $TWTR $IBM $NKE $DJI $SHOP $SPOT;AMD
609402;2020-06-22 17:02:18+00:00;TIM IS HERE $AMZN $AAPL $AMD $BA $BABA $FB $CRM $DDOG $TGT $GOOGL $ROKU $TSLA $SPX $SPY $TDOC $COST $ZM $GILD $USO $NVDA $ROKU $BYND $SNAP #OOTT $TWTR $IBM $NKE $DJI $SHOP $SPOT;COST
372082;2020-06-01 19:37:29+00:00;@ducksquadpicks How's $aapl looking to you? Holding overnight?;AAPL
304791;2020-05-07 21:15:21+00:00;Very nice ramp by $AMZN into the close.  See if it gets some legs tomorrow after yesterday 2400 weekly call buys along with the Feb2980 call buys.;AMZN
873992;2020-07-13 19:37:47+00:00;If $amzn ever do the stock split, I would all in. But not now.;AMZN
348223;2020-05-28 01:03:09+00:00;RT @SpiderMan_3s: $SPY Support and Resistance (Pivots) for Thu 5/28/20:  $FB $AMZN $AAPL $GOOG $TSLA $C $BAC $BMY $IBB $MSFT $NFLX $NVDA $J…;AMZN
348223;2020-05-28 01:03:09+00:00;RT @SpiderMan_3s: $SPY Support and Resistance (Pivots) for Thu 5/28/20:  $FB $AMZN $AAPL $GOOG $TSLA $C $BAC $BMY $IBB $MSFT $NFLX $NVDA $J…;AAPL
848917;2020-07-10 12:46:51+00:00;The key to this play is a thrust into supply, without a thrust or a steady wedge into supply, the play does not work. Being able to recognize this is a skill you can learn $AMZN;AMZN
881227;2020-07-13 14:08:03+00:00;Amazon is the only FAANMG stock that still generates a significant majority of its revenues from within the United States.    Event hat doesn't matter -- you will be hard pressed to think of many other companies that have benefitted more from US lockdown than $AMZN  14/;AMZN
462498;2020-06-09 19:43:38+00:00;@MosseRodbay Yea...bounced back with a huge $AAPL win but man, it took days for me to shake off that loss. Ol boy will eat his words before the year is out;AAPL
777207;2020-07-06 21:45:12+00:00;@ktownsux @CopyCat_Invest @Kapitalfunds @SpaceX Hard to put a price on that kind of opportunity cost for 3 year delay in launching LEO. Wonder how much Mark Rachesky is looking to extract for @Telesat? They already have Canadian gov’t $700M LOI + @FCC Rural Broadband Fund? $LORL $AMZN @SpaceX @elonmusk @JeffBezos;AMZN
63865;2020-04-15 22:17:19+00:00;God Bless O'Reilly. He's A Great Reporter/Interviewer That Got Wrongly Taken Down! I Wish Him Much Success!   $aapl $amzn $agn $brk $bhc $ba $cat $f $ge $gm $hlf $iep $crm $cmg $googl $jnj $wfc $bac $ms $gs $jpm $c $cs $msft $nflx $fb $tst $qsr $hd $tsla $yelp $grub $ko $ibm $pep https://t.co/4G6jIld489;AAPL
63865;2020-04-15 22:17:19+00:00;God Bless O'Reilly. He's A Great Reporter/Interviewer That Got Wrongly Taken Down! I Wish Him Much Success!   $aapl $amzn $agn $brk $bhc $ba $cat $f $ge $gm $hlf $iep $crm $cmg $googl $jnj $wfc $bac $ms $gs $jpm $c $cs $msft $nflx $fb $tst $qsr $hd $tsla $yelp $grub $ko $ibm $pep https://t.co/4G6jIld489;AMZN
880811;2020-07-13 14:22:45+00:00;$ES - Started Morning with 2 WIN in our LIVE Trading Room  $SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY_F $RTY $iwm $VIX $DIA https://t.co/yjv67KrQ43;AMZN
880811;2020-07-13 14:22:45+00:00;$ES - Started Morning with 2 WIN in our LIVE Trading Room  $SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY_F $RTY $iwm $VIX $DIA https://t.co/yjv67KrQ43;AAPL
880811;2020-07-13 14:22:45+00:00;$ES - Started Morning with 2 WIN in our LIVE Trading Room  $SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY_F $RTY $iwm $VIX $DIA https://t.co/yjv67KrQ43;AMD
880811;2020-07-13 14:22:45+00:00;$ES - Started Morning with 2 WIN in our LIVE Trading Room  $SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY_F $RTY $iwm $VIX $DIA https://t.co/yjv67KrQ43;BIDU
746625;2020-07-02 19:45:01+00:00;#Options Flow Grid Update $AMZN #OptionsTrading #Amazon Shares ⬆️0.61% to $2,896.83 #OptionsFlow #amazonfresh #AmazonPrime #stocks #stock #StockMarket #investing #Investment https://t.co/5JE2nlalc3 https://t.co/O4OFAsp8Lc;AMZN
17208;2020-04-10 14:14:29+00:00;#Boeing's Share Price Has Increased Nicely Off The Low Providing A RIPE Opportunity For A Secondary  $aapl $amzn $agn $brk $ba $crm $cmg $bhc $ko $dal $ual $luv $msft $jpm $bac $c $cs $gs $ms $tst $iep $cat $fb $mcd $qsr $mnk $tsla $googl $f $ge $gm $cpe $nwl $bhc $snap $ibm $pep https://t.co/XuzTZ2f779;AAPL
17208;2020-04-10 14:14:29+00:00;#Boeing's Share Price Has Increased Nicely Off The Low Providing A RIPE Opportunity For A Secondary  $aapl $amzn $agn $brk $ba $crm $cmg $bhc $ko $dal $ual $luv $msft $jpm $bac $c $cs $gs $ms $tst $iep $cat $fb $mcd $qsr $mnk $tsla $googl $f $ge $gm $cpe $nwl $bhc $snap $ibm $pep https://t.co/XuzTZ2f779;AMZN
721145;2020-06-30 13:03:39+00:00;Amazon says it is anticipating a huge increase in space-related cloud-computing contracts globally #datacenters #AWS $AMZN https://t.co/BM8txj0GfY;AMZN
202355;2020-04-25 00:19:12+00:00;RT @raymond10mm: #stocks bounced $WTI $spx $es_f $AAPL #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn…;AAPL
